transaction_id,account_id,amount,transaction_type,transaction_date
43cbecf3-0751-4e49-8ece-eba08d133c12,cdf90cb6-ec9e-4ccf-abf4-32d55856d779,1093.25,Debit,2025-11-26 10:49:29
2f2d9493-1bb4-45b4-81b5-f4baf7d7bcfe,cdf90cb6-ec9e-4ccf-abf4-32d55856d779,2515.57,Credit,2025-06-08 16:54:54
a280eb39-348b-4aed-a429-b27235de55e1,cdf90cb6-ec9e-4ccf-abf4-32d55856d779,284.63,Debit,2025-07-09 16:46:20
1d8807f1-c61c-447e-967a-09a6d0681f3f,cdf90cb6-ec9e-4ccf-abf4-32d55856d779,2683.86,Debit,2025-07-13 03:51:37
c16640ac-4f41-4c1f-b564-41dc0a582bc6,cdf90cb6-ec9e-4ccf-abf4-32d55856d779,1603.0,Debit,2025-11-24 19:22:12
3de44161-0030-4121-8d7f-c413f0189bd1,cdf90cb6-ec9e-4ccf-abf4-32d55856d779,2740.72,Debit,2025-07-31 14:23:13
dc2850c1-6c99-4cf1-933b-091f5ed004b3,cdf90cb6-ec9e-4ccf-abf4-32d55856d779,1681.92,Credit,2025-04-05 21:09:25
04444892-3e66-4081-87d5-faf982cd0ca3,cdf90cb6-ec9e-4ccf-abf4-32d55856d779,1516.7,Debit,2025-09-10 06:21:49
36e0c699-f9bb-4e83-8952-5e71f0d6d681,16f6dbac-1d9f-43fd-b695-299d308438a9,2133.67,Credit,2025-02-07 22:25:47
da380e34-137d-42c0-9820-99bd9f5d88ef,16f6dbac-1d9f-43fd-b695-299d308438a9,2988.01,Debit,2025-05-14 07:56:06
7ec2adb3-7ed2-4128-b6d9-ff00f626f5b1,16f6dbac-1d9f-43fd-b695-299d308438a9,850.53,Debit,2025-10-07 13:21:17
c03f331d-3b9d-4344-b3e6-a42c567af15c,16f6dbac-1d9f-43fd-b695-299d308438a9,785.1,Debit,2025-06-11 18:01:32
d14b7262-eef3-4224-812e-bce34ee3d1e8,16f6dbac-1d9f-43fd-b695-299d308438a9,1538.07,Credit,2025-07-07 17:17:25
cee01dad-9c27-47ab-a841-288c2c1c2f55,16f6dbac-1d9f-43fd-b695-299d308438a9,1710.75,Debit,2025-01-02 08:24:22
772c2f13-09a3-4fd6-aef3-a1013360062b,16f6dbac-1d9f-43fd-b695-299d308438a9,533.61,Credit,2025-04-25 03:21:35
c454a74d-fef9-48f9-b411-60aba0659424,16f6dbac-1d9f-43fd-b695-299d308438a9,2986.97,Debit,2025-07-26 10:44:01
e7ac13e2-06ac-47c5-8e59-9f407ad9e111,16f6dbac-1d9f-43fd-b695-299d308438a9,2485.81,Credit,2025-03-29 06:56:45
70e32273-6181-4374-8bde-9d6a9fb1f2d7,16f6dbac-1d9f-43fd-b695-299d308438a9,2911.13,Credit,2025-04-24 23:42:31
861a256a-d112-44a9-8c7b-32effe6f7571,16f6dbac-1d9f-43fd-b695-299d308438a9,327.08,Debit,2024-12-23 10:31:00
c10968dc-2f08-4c8a-a655-9ff9aa704ab4,16f6dbac-1d9f-43fd-b695-299d308438a9,185.03,Debit,2025-09-22 20:09:49
375f54a5-17af-4fd1-9add-ce54a0c7008e,16f6dbac-1d9f-43fd-b695-299d308438a9,1814.17,Credit,2024-12-08 22:48:56
341238de-d3f9-4986-8b56-e1c37099219c,16f6dbac-1d9f-43fd-b695-299d308438a9,1916.57,Credit,2025-04-26 14:12:41
35a83a28-cac5-4bbe-b26f-ea1a438f406a,16f6dbac-1d9f-43fd-b695-299d308438a9,1925.5,Debit,2025-05-09 00:53:47
1439d3ca-0baf-469e-9bab-c62ee0253c40,16f6dbac-1d9f-43fd-b695-299d308438a9,2292.43,Credit,2025-05-08 17:38:41
2a14a93c-046d-4cfd-8d8f-2be09ebc8830,16f6dbac-1d9f-43fd-b695-299d308438a9,828.31,Credit,2025-08-14 03:38:40
6e849603-d1e4-4dc4-9717-6382eb64098a,16f6dbac-1d9f-43fd-b695-299d308438a9,1096.72,Credit,2025-06-30 00:08:58
cf250872-32f0-4d9d-9246-e836f1cc3dd4,16f6dbac-1d9f-43fd-b695-299d308438a9,1361.7,Credit,2025-11-11 14:56:38
db2303cc-dd92-4146-a8de-d752afcb3f9c,16f6dbac-1d9f-43fd-b695-299d308438a9,1008.24,Debit,2025-05-14 06:33:03
4046bbc3-a839-420b-896d-4646fcd9e413,45b444f0-2aaa-4fbe-9745-588a1bf63448,2966.99,Debit,2025-09-07 17:47:17
6f89f5a7-221f-4e2f-9d20-66cb483ec758,45b444f0-2aaa-4fbe-9745-588a1bf63448,2876.19,Debit,2024-12-14 01:56:50
a88e7959-60bc-4dfd-900a-301fd95ef9e7,45b444f0-2aaa-4fbe-9745-588a1bf63448,1087.13,Credit,2025-07-27 01:29:58
85c84c8b-d3bc-44a9-868b-5ae2c9316f96,45b444f0-2aaa-4fbe-9745-588a1bf63448,1547.73,Credit,2025-10-28 18:21:18
23034782-d101-4361-bb52-e4fdc7755584,45b444f0-2aaa-4fbe-9745-588a1bf63448,2300.92,Debit,2025-11-23 07:54:20
41e189d2-9de2-4a42-9525-7d3956635915,45b444f0-2aaa-4fbe-9745-588a1bf63448,668.22,Debit,2025-04-11 23:01:44
78156519-e4ee-4115-a4f8-b6ba4d4a0d47,45b444f0-2aaa-4fbe-9745-588a1bf63448,1596.57,Credit,2025-09-17 00:42:02
9882c75e-c40e-4ab2-8e6b-59044af549c1,45b444f0-2aaa-4fbe-9745-588a1bf63448,1741.07,Debit,2025-09-03 03:16:01
8ab60c8f-e0f8-4a09-8645-6dab6c1b7b7d,45b444f0-2aaa-4fbe-9745-588a1bf63448,84.73,Debit,2025-01-22 21:10:29
75dc412a-782b-4949-8830-f5de89ce5b04,45b444f0-2aaa-4fbe-9745-588a1bf63448,1140.26,Credit,2025-07-23 02:43:36
9e1d563c-7dc5-4201-81bb-aeef82aeb1b4,45b444f0-2aaa-4fbe-9745-588a1bf63448,366.97,Credit,2024-12-12 22:56:29
65dc5d20-9669-481d-9407-1a1e46d06a41,45b444f0-2aaa-4fbe-9745-588a1bf63448,1411.03,Credit,2025-01-27 07:09:50
7a138265-1e05-4d5f-a7fd-cbf75fe24b49,45b444f0-2aaa-4fbe-9745-588a1bf63448,1567.38,Credit,2025-03-04 19:42:33
5c34e199-93fd-4550-8197-86fbe24ac43f,45b444f0-2aaa-4fbe-9745-588a1bf63448,2225.53,Credit,2025-11-27 11:31:20
274652dd-4c8e-4b00-8e39-c6e4e292995a,45b444f0-2aaa-4fbe-9745-588a1bf63448,2338.71,Credit,2024-12-14 03:55:05
5a772631-8209-44d0-b1ad-8980c5c24281,45b444f0-2aaa-4fbe-9745-588a1bf63448,2656.22,Debit,2025-09-05 01:48:20
c2c54e1f-2189-4c0c-83f5-5f8f792d22b6,45b444f0-2aaa-4fbe-9745-588a1bf63448,2436.46,Credit,2025-02-22 10:26:55
819fe089-c4ca-4ceb-b6e4-d90931d297e4,45b444f0-2aaa-4fbe-9745-588a1bf63448,1177.0,Debit,2024-12-20 21:45:03
83573e7b-4f58-41e6-9da6-ba458a4c9969,45b444f0-2aaa-4fbe-9745-588a1bf63448,1912.66,Credit,2025-05-31 19:34:41
be0e61dc-8af7-4c94-98a7-a54adc69b864,45b444f0-2aaa-4fbe-9745-588a1bf63448,800.37,Credit,2025-09-17 21:52:18
21df7ee0-f1db-42e1-b290-abf37c3ff700,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,1141.02,Credit,2025-06-15 23:51:53
4572fd6c-e06a-4fac-98a4-a12548ac14dd,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,1022.56,Debit,2025-08-27 06:52:22
d5c9b74c-db27-4886-9958-665fa2ebb1e8,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,2249.09,Credit,2025-08-03 04:54:03
3b593d98-8fab-4b1b-936d-00925fd27ac0,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,2151.49,Credit,2025-10-24 02:54:55
6c4f7cf3-ce55-45a1-9d46-8354de8f6687,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,2400.88,Credit,2025-08-09 21:28:09
25a86330-3c22-4ab8-a907-9724dd6f64da,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,2811.87,Debit,2025-06-16 16:17:08
896b2c94-374b-41ac-943d-49a35025e903,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,827.6,Credit,2025-03-21 23:46:16
23863b37-434a-43ad-949c-d6c2d2ed50d9,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,496.05,Debit,2025-01-15 10:20:33
575daa3f-17c6-45c8-ae95-b2021471b2ef,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,2191.88,Debit,2025-08-04 19:12:40
d937701f-434e-4314-a1af-1193818d4dd7,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,544.58,Debit,2025-08-19 10:03:07
7a7bb9a0-343c-4da3-a67f-7036bb235af2,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,32.83,Debit,2025-05-27 15:51:51
822abb0f-a089-4036-aec1-26778dce3d74,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,1197.0,Debit,2025-02-26 16:43:04
2863bafd-85ee-487b-95aa-db1fbb9f8672,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,168.77,Credit,2025-01-13 22:00:16
4c59eb01-83b0-499f-a2d8-01c1fbf00a18,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,1533.07,Debit,2025-09-14 16:27:22
2eb4974c-3f64-4787-8671-3516de56ff97,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,2085.19,Debit,2025-05-28 11:58:01
15cd9e08-9162-4def-a14f-30a84f32297a,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,2979.86,Debit,2025-09-24 07:18:52
83ebe091-132b-40d0-8a9f-a9b0a1ee9524,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,864.43,Credit,2025-07-09 15:08:58
3b889b3c-88b4-4f53-b178-2cb620b27175,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,1243.23,Credit,2025-10-09 08:22:40
1066d7f6-23fc-48a9-90bc-7dc786b1e037,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,2064.7,Credit,2025-08-07 03:51:44
955f1719-6262-40e0-a6c4-693789581b3b,a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,1376.72,Debit,2025-06-24 15:09:39
84988073-93f7-4216-a8ec-2c42f9a1342e,3f97e98b-5caf-4efc-af85-6d5a9503622a,2420.27,Debit,2025-09-29 16:42:23
c53f8872-81d4-4cfa-b54a-2b376096927f,3f97e98b-5caf-4efc-af85-6d5a9503622a,5.09,Debit,2025-11-07 02:10:02
f22c6636-f88e-43c6-b7a4-f8bd0eb048ea,3f97e98b-5caf-4efc-af85-6d5a9503622a,1579.13,Debit,2025-01-03 10:32:06
e2447654-0e3b-4c54-ab5b-c1dde1cf5504,3f97e98b-5caf-4efc-af85-6d5a9503622a,1806.14,Credit,2024-12-09 15:35:00
e7735d07-45fc-4a83-94bc-aa373a133dae,3f97e98b-5caf-4efc-af85-6d5a9503622a,2688.06,Debit,2025-04-19 13:18:15
9c18dc49-30ce-47c3-b0d5-58f76cbe6519,3f97e98b-5caf-4efc-af85-6d5a9503622a,869.29,Debit,2025-04-23 19:47:40
77a42a3b-4dc6-4f8d-a801-8e1fa30ea627,3f97e98b-5caf-4efc-af85-6d5a9503622a,2262.07,Debit,2025-09-01 14:49:00
95d5b8e7-18a1-4a9a-a837-48c6ef34fec8,3f97e98b-5caf-4efc-af85-6d5a9503622a,743.89,Debit,2025-07-20 21:33:46
3a06cfd9-b8f4-4fb0-b831-74ca59ea309f,3f97e98b-5caf-4efc-af85-6d5a9503622a,2164.97,Credit,2024-12-06 20:19:01
71df36f8-0f7f-4093-8554-d9759c313509,3f97e98b-5caf-4efc-af85-6d5a9503622a,863.7,Debit,2025-11-21 18:59:00
ec89dbfa-5f98-4865-9f31-9b777b148c7e,3f97e98b-5caf-4efc-af85-6d5a9503622a,356.1,Credit,2025-05-05 07:17:31
6fbdacf6-8e50-49bf-a2fe-11bd24f0043d,3f97e98b-5caf-4efc-af85-6d5a9503622a,298.52,Credit,2025-03-09 03:00:18
e83af1bb-c57f-44a4-94e8-0e5751223dae,3f97e98b-5caf-4efc-af85-6d5a9503622a,1112.24,Debit,2025-07-30 05:21:21
fedc30c7-0374-430f-adaa-1b452d0ef3b1,3f97e98b-5caf-4efc-af85-6d5a9503622a,2849.58,Credit,2025-01-27 15:39:05
07398cda-f4c9-44bc-81e5-9370965be636,3f97e98b-5caf-4efc-af85-6d5a9503622a,646.09,Debit,2025-10-13 14:39:01
100467b9-a70c-4659-9715-6a07577e0eeb,3f97e98b-5caf-4efc-af85-6d5a9503622a,868.81,Credit,2025-09-11 11:15:10
b6370003-e075-4861-bdaa-b028ddc1c702,3f97e98b-5caf-4efc-af85-6d5a9503622a,2720.41,Debit,2025-10-30 16:59:33
006d24c2-d52f-4f44-a319-6ee71e41a735,3f97e98b-5caf-4efc-af85-6d5a9503622a,813.25,Credit,2025-09-12 18:30:11
b3e0c9b3-7089-42bc-b33b-be70740e49ef,3f97e98b-5caf-4efc-af85-6d5a9503622a,1673.33,Debit,2025-07-05 04:13:51
650ba12c-255f-4bb2-91d5-40070486af5c,3f97e98b-5caf-4efc-af85-6d5a9503622a,599.67,Credit,2025-07-31 16:49:05
7cd22b42-2e40-4f54-bbc7-48ab198fbb4c,c9e5f7db-497b-415e-9474-149781a0867a,2712.98,Debit,2025-01-03 13:07:36
f214e957-3414-4bd3-a94b-f3c3c1f028d6,c9e5f7db-497b-415e-9474-149781a0867a,810.28,Debit,2025-07-26 00:59:10
4021d999-355a-4f34-a27a-33169e5cf985,c9e5f7db-497b-415e-9474-149781a0867a,1675.79,Debit,2025-10-17 12:17:46
b7e2422a-3143-46cd-8e23-754da95817b5,c9e5f7db-497b-415e-9474-149781a0867a,1490.19,Debit,2025-06-17 19:08:06
164ffc5f-7baf-481c-aced-d6baafcc32da,c9e5f7db-497b-415e-9474-149781a0867a,2602.68,Debit,2025-09-29 10:36:24
9050a973-f733-4912-a118-83ee58228e77,c9e5f7db-497b-415e-9474-149781a0867a,2728.86,Credit,2025-05-09 22:04:59
e336157f-1362-4285-8519-ba25dc73a433,c9e5f7db-497b-415e-9474-149781a0867a,1659.94,Credit,2025-06-23 04:46:28
0fb72c0c-faf2-4081-8320-ac8b3100c56a,c9e5f7db-497b-415e-9474-149781a0867a,586.3,Credit,2025-03-20 02:01:10
9c3d0bdf-f256-4406-bd44-2a1a5fe72840,c9e5f7db-497b-415e-9474-149781a0867a,2923.22,Credit,2025-07-21 04:42:11
baef80bf-63d8-4b1f-bb51-8efc4627986e,c9e5f7db-497b-415e-9474-149781a0867a,179.07,Credit,2025-10-14 00:57:24
ac69a365-7e69-433c-9f32-4ae68a661e46,c9e5f7db-497b-415e-9474-149781a0867a,1610.49,Debit,2025-10-19 14:45:05
dada56dd-5c09-472d-a6dc-3cd57dde01ce,c9e5f7db-497b-415e-9474-149781a0867a,910.0,Debit,2025-09-21 10:01:13
cbebf206-f18b-482e-8057-7f62022aa538,c9e5f7db-497b-415e-9474-149781a0867a,339.64,Debit,2024-12-11 05:04:31
6a760c44-9608-4ca7-acfd-d486eab0e642,c9e5f7db-497b-415e-9474-149781a0867a,2099.85,Debit,2025-02-07 06:19:35
5d3fcb62-19d9-47e1-9828-753e066b4442,c9e5f7db-497b-415e-9474-149781a0867a,2146.53,Debit,2025-07-11 08:33:15
20adc03f-ddd2-4b1b-bac4-f9a850062bb7,c9e5f7db-497b-415e-9474-149781a0867a,336.34,Debit,2025-02-15 11:06:31
9900f2a2-e36d-467a-b204-d83539477ba6,c9e5f7db-497b-415e-9474-149781a0867a,1312.91,Credit,2025-03-04 21:36:59
3632aefc-e571-49c3-8fb5-142d89c20b1d,c9e5f7db-497b-415e-9474-149781a0867a,36.82,Credit,2025-01-26 16:37:08
576d3e5e-4a27-401a-84ea-6537c0d65163,c9e5f7db-497b-415e-9474-149781a0867a,2450.01,Debit,2025-01-10 08:02:44
af7dbbc1-bbf0-49c5-9f14-c2feab5e2101,c9e5f7db-497b-415e-9474-149781a0867a,1014.97,Debit,2024-12-18 09:40:37
61ce000b-efd9-40c7-abc2-ca12c2758031,881ab67e-f1b7-4b8a-9038-39148ef89c0b,1671.88,Debit,2025-11-14 04:05:13
10c5ff82-5354-4cd0-b7bf-323a208b2ebc,881ab67e-f1b7-4b8a-9038-39148ef89c0b,1290.88,Debit,2025-01-20 06:30:40
b5fef6bb-1d9b-42e0-bf5a-421ac4df9331,881ab67e-f1b7-4b8a-9038-39148ef89c0b,1316.12,Debit,2025-06-28 13:51:38
b3dd073a-6caf-4f88-bec9-9fb8181f2885,881ab67e-f1b7-4b8a-9038-39148ef89c0b,226.29,Credit,2025-05-16 23:23:56
f666e553-c948-493c-8d13-b5ecdde68d6b,881ab67e-f1b7-4b8a-9038-39148ef89c0b,2831.24,Credit,2025-11-09 10:38:33
aa551d02-fb26-4dc1-8cb1-44f1b55e185b,881ab67e-f1b7-4b8a-9038-39148ef89c0b,2834.21,Credit,2025-10-03 23:48:52
a727bb63-ce25-4ed7-b93c-09229dfcecd3,881ab67e-f1b7-4b8a-9038-39148ef89c0b,1212.71,Credit,2025-10-24 22:37:46
54f9f922-d618-4493-9efe-8b39a642bb2d,881ab67e-f1b7-4b8a-9038-39148ef89c0b,1091.77,Debit,2025-10-14 22:18:16
f758631b-5a88-4a73-a069-8b173ab89ff5,881ab67e-f1b7-4b8a-9038-39148ef89c0b,282.89,Debit,2025-06-29 23:21:51
2952cc4c-4ac1-4157-be80-e91b797f2dbd,881ab67e-f1b7-4b8a-9038-39148ef89c0b,2872.76,Debit,2025-02-24 11:37:39
ea9ab45c-6e94-483e-a958-b679d948a341,881ab67e-f1b7-4b8a-9038-39148ef89c0b,353.71,Debit,2025-10-30 05:42:39
a53153a7-2fdb-43f3-98af-c8f747ca531b,881ab67e-f1b7-4b8a-9038-39148ef89c0b,2584.44,Credit,2025-03-20 08:25:25
20716081-387f-4941-8d25-4c00049cb97a,881ab67e-f1b7-4b8a-9038-39148ef89c0b,2195.57,Credit,2025-06-06 08:16:49
f95de3a1-4fd7-41ca-b8be-4d2cb3babaa0,881ab67e-f1b7-4b8a-9038-39148ef89c0b,2666.02,Debit,2025-05-12 23:34:18
eca7078b-b382-4ff2-90b6-45a61796b458,881ab67e-f1b7-4b8a-9038-39148ef89c0b,2064.41,Debit,2025-06-17 04:30:02
860d0df3-2478-40c6-80b4-bd14fd57c1a1,881ab67e-f1b7-4b8a-9038-39148ef89c0b,1844.16,Debit,2025-05-28 07:20:13
2662212d-9166-46a6-86d9-afcca2a367e8,881ab67e-f1b7-4b8a-9038-39148ef89c0b,1186.65,Credit,2025-02-22 06:28:13
03c73cc4-187b-42ca-819e-4571e5740c50,881ab67e-f1b7-4b8a-9038-39148ef89c0b,1131.03,Debit,2025-06-02 21:25:58
844fe7c8-97b1-4273-b724-9402b935c565,881ab67e-f1b7-4b8a-9038-39148ef89c0b,278.77,Debit,2025-01-04 09:07:31
95528e0f-5e5e-4ccf-81cc-8ec2145b6cec,881ab67e-f1b7-4b8a-9038-39148ef89c0b,1301.13,Debit,2024-12-27 12:09:47
cd6d56b9-78bb-47af-a704-cbbb2bf0fffc,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,1428.92,Credit,2025-07-08 14:46:43
522253e3-a7d2-4209-912b-ae51b82f7d21,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,1839.32,Debit,2025-06-25 01:36:15
d156e88b-4d8c-48c1-8fbe-50fd878cbc8f,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,2548.56,Debit,2025-01-14 23:20:04
948d2f26-6b6d-4144-867c-d4f27d9e2d0d,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,1516.91,Credit,2025-01-05 15:38:52
5dbdef2e-82de-4e71-a604-48a26fce0f4e,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,1646.66,Debit,2025-06-05 12:45:14
b6c0fb21-0930-4d59-b93f-9a0f1fa16a81,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,276.5,Credit,2025-11-23 23:15:39
670863e3-08ce-4822-a478-d02159c082c6,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,640.87,Debit,2025-10-21 22:29:59
353f03f9-4480-497d-b969-c941e9a2a8fd,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,2591.22,Credit,2025-06-02 10:18:27
e72e46d8-1065-4e75-809f-d7e69b24e9b9,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,2889.91,Debit,2025-11-05 03:07:01
fb44a29c-f8a3-4e56-ae1e-44166aa4a122,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,2224.47,Credit,2025-03-14 01:22:37
e8c3e74b-4aae-4c11-9960-cd7a8f36c8df,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,1509.42,Credit,2025-10-06 01:16:14
ab19d77f-e622-4625-9de9-3cd246b51b5e,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,136.41,Debit,2025-02-20 02:09:35
12c79960-57d7-4ced-bf0c-d03e0c0bde12,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,2555.71,Debit,2025-03-19 08:46:31
aa8aa2c5-29ab-497f-ae48-c19ad442bb5f,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,548.68,Debit,2025-01-18 08:50:51
82b4ef8f-2047-4f72-9bf1-a1b377bfb49d,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,763.98,Debit,2025-07-10 20:32:37
375f1539-f99d-4260-8e1d-1cebd06fb9ee,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,2457.84,Credit,2025-04-23 10:15:08
aa8d6d3f-edb6-4109-aa54-e231c5bd2583,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,489.7,Credit,2025-04-21 09:32:43
6cea6e4e-54a0-49a1-9ae0-b7a05ff46aa8,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,1621.34,Credit,2025-02-26 11:35:11
cbb25451-4fa4-4977-9aae-859c04580233,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,2478.8,Credit,2025-02-05 22:31:33
b3829705-f1fc-4a0a-80bb-39c52fa7a6c3,5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,998.33,Credit,2025-03-28 16:02:00
9495109b-c12e-4d26-adcc-2dbf0cbdab90,f3dedf2f-c042-4352-bb0e-93b9122653cf,329.43,Debit,2025-10-30 01:48:48
d3406c81-a5a1-46c6-bcb4-85641a2631c6,f3dedf2f-c042-4352-bb0e-93b9122653cf,2741.13,Credit,2025-02-11 01:09:23
6743567a-8dd2-44fa-9fe1-cdad9a8c0965,f3dedf2f-c042-4352-bb0e-93b9122653cf,2705.93,Credit,2025-10-17 22:00:13
7853c253-e03e-48a7-8e56-a0190dbeaffc,f3dedf2f-c042-4352-bb0e-93b9122653cf,1981.36,Credit,2024-12-04 03:20:47
2951306b-2409-4479-b228-1e161a7c0d79,f3dedf2f-c042-4352-bb0e-93b9122653cf,2000.75,Debit,2025-06-22 07:50:08
681c47c5-ef64-457f-9800-293fbd72e7cb,f3dedf2f-c042-4352-bb0e-93b9122653cf,1556.58,Debit,2025-06-08 05:20:18
0ba23135-bace-416f-b7a8-8550473f57ed,f3dedf2f-c042-4352-bb0e-93b9122653cf,829.72,Debit,2025-03-28 01:07:05
964eb25c-4fff-467b-bf16-ce559f62ab41,f3dedf2f-c042-4352-bb0e-93b9122653cf,2553.57,Debit,2025-03-31 18:27:08
46925b40-6444-4af2-a4fb-f82ca0857eb4,f3dedf2f-c042-4352-bb0e-93b9122653cf,2595.01,Credit,2025-09-25 10:03:47
867d2319-50c6-4ada-814c-b420707ad715,f3dedf2f-c042-4352-bb0e-93b9122653cf,1382.56,Debit,2025-10-17 10:40:22
f20bc358-f804-4d9d-a1ba-1da827988663,f3dedf2f-c042-4352-bb0e-93b9122653cf,334.93,Debit,2025-09-11 13:59:54
103ab270-158d-47a0-8676-e05f0064e8b9,f3dedf2f-c042-4352-bb0e-93b9122653cf,340.02,Debit,2025-04-21 14:15:54
0081da27-a852-4b41-a266-a88a54adb145,f3dedf2f-c042-4352-bb0e-93b9122653cf,2669.56,Credit,2025-01-04 07:28:50
9446e952-d5e6-42a5-9ac9-b81136600c03,f3dedf2f-c042-4352-bb0e-93b9122653cf,1527.63,Credit,2025-07-03 23:19:21
203cbd94-2694-4ddd-8976-8c1b208a62b6,f3dedf2f-c042-4352-bb0e-93b9122653cf,1102.27,Debit,2025-04-10 05:12:15
04e7c5a7-24e2-4576-98d4-f016ec3914f3,f3dedf2f-c042-4352-bb0e-93b9122653cf,1802.63,Debit,2025-02-14 15:53:16
7c05f552-5ba4-4364-bb8f-fd2d7729434e,f3dedf2f-c042-4352-bb0e-93b9122653cf,1091.61,Debit,2025-07-27 14:25:35
c5b14367-adb5-4b99-9d04-171ecbc70cf1,f3dedf2f-c042-4352-bb0e-93b9122653cf,2612.95,Debit,2025-02-07 11:29:46
90bd5134-a794-485d-8210-a7007474e8b6,f3dedf2f-c042-4352-bb0e-93b9122653cf,914.96,Credit,2025-09-12 00:12:03
28837981-7cd0-4cde-9ce9-49a5b2b0b051,f3dedf2f-c042-4352-bb0e-93b9122653cf,1904.59,Credit,2025-05-17 19:35:38
9c172ca8-e445-4b45-8b95-4937d3db57d6,27302f4e-706d-491c-ae83-fdc187d056f5,2619.08,Debit,2025-04-05 22:20:57
fcf3f545-e5f3-441b-a117-b44b4d9f33ea,27302f4e-706d-491c-ae83-fdc187d056f5,1156.22,Credit,2025-03-13 23:00:20
13b2cfdf-725b-4b46-a70b-578a7c007865,27302f4e-706d-491c-ae83-fdc187d056f5,2301.17,Debit,2025-05-10 06:10:46
8e642905-33d0-4b6c-8a5a-79388fde668f,27302f4e-706d-491c-ae83-fdc187d056f5,153.84,Debit,2024-12-28 17:58:45
021183ef-2e2d-449f-89b9-1f39e18c4b7d,27302f4e-706d-491c-ae83-fdc187d056f5,2430.61,Credit,2025-04-22 02:17:01
6342569e-6818-4aaa-871c-ebaae0981317,27302f4e-706d-491c-ae83-fdc187d056f5,2158.09,Debit,2025-06-30 14:32:12
816189d6-9354-4b16-b447-9307c072317b,27302f4e-706d-491c-ae83-fdc187d056f5,858.06,Debit,2025-11-16 20:33:40
ee2d00bb-a290-4d59-a6a7-94ff9c1c838d,27302f4e-706d-491c-ae83-fdc187d056f5,347.85,Debit,2025-01-02 02:32:22
d0232053-26b9-4990-a8ca-a926b2f09eb4,27302f4e-706d-491c-ae83-fdc187d056f5,1808.22,Debit,2025-08-31 20:53:54
2e84b1db-d6ae-4fea-b163-f0929d57aa33,27302f4e-706d-491c-ae83-fdc187d056f5,1223.51,Credit,2025-04-12 23:58:20
d326496c-2b09-4edb-b8f4-b19db1115b38,27302f4e-706d-491c-ae83-fdc187d056f5,662.51,Credit,2025-07-06 01:01:38
57fb7ee3-9f50-4f2b-ada7-70c4cb446304,27302f4e-706d-491c-ae83-fdc187d056f5,1981.11,Debit,2025-11-24 09:58:35
99d278c9-a7ae-4b68-b4e4-18f2ea21ca8c,27302f4e-706d-491c-ae83-fdc187d056f5,2262.0,Credit,2025-07-24 10:10:14
d76e8216-9828-42eb-8c83-c1e6a9a88176,27302f4e-706d-491c-ae83-fdc187d056f5,2092.19,Credit,2025-11-07 17:22:33
f4d15bf9-ae9d-4476-a2c7-29b023211fb1,27302f4e-706d-491c-ae83-fdc187d056f5,2206.31,Credit,2025-01-09 04:45:51
